h2h_player1_wins,h2h_player2_wins,homeaway_avg_odds1,homeaway_avg_odds2,market_odds_check,match_id,match_url,player1,player2,set_odds_handicap_player1,set_odds_handicap_player2,set_odds_player1_wins_2_0,set_odds_player1_wins_3_0,set_odds_player1_wins_set,set_odds_player2_wins_2_0,set_odds_player2_wins_3_0,set_odds_player2_wins_set,set_odds_table_player1_minus_1_5,set_odds_table_player1_plus_1_5,set_odds_table_player2_minus_1_5,set_odds_table_player2_plus_1_5,set_odds_validation,source_lines_sample,title
3,5,1.26,3.79,ok,3211737,https://www.tennisexplorer.com/match-detail/?id=3211737,Bublik,Struff,Bublik Alexander,Struff Jan-Lennard,,2.52,1.02,,11.69,1.47,1.54,1.12,2.34,5.6,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Bublik - Struff"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Bublik Alexander"", ""Struff Jan-Lennard"", ""10."", ""Singles ranking"", ""79."", ""17. 6. 1997"", ""Birthdate"", ""25. 4. 1990"", ""198 cm"", ""Height"", ""193 cm"", ""77 kg"", ""Weight"", ""92 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Bublik"", ""Career - Struff"", ""Surface"", ""Bublik Alexander"", ""Struff Jan-Lennard"", ""Indoors"", ""3/1"", ""1/1"", ""Clay"", ""5/5"", ""2/5"", ""Grass"", ""-"", ""-"", ""Hard"", ""10/6"", ""4/8"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""430/311"", ""91/73"", ""157/125"", ""121/74"", ""49/30"", ""12/9"", ""2026"", ""19/13"", ""5/5"", ""10/6"", ""3/1"", ""-"", ""1/1"", ""2025"", ""48/24"", ""23/6"", ""12/10"", ""8/6"", ""5/1"", ""0/1"", ""2024"", ""26/29"", ""5/6"", ""10/14"", ""6/3"", ""5/5"", ""0/1"", ""2023"", ""28/30"", ""5/7"", ""3/12"", ""9/7"", ""9/2"", ""2/2"", ""2022"", ""33/27"", ""2/6"", ""5/8"", ""14/6"", ""9/5"", ""3/2"", ""2021""]",Bublik - Struff
1,1,3.23,1.34,ok,3211735,https://www.tennisexplorer.com/match-detail/?id=3211735,Ofner,Darderi,Ofner Sebastian,Darderi Luciano,,8.58,1.39,,2.72,1.04,4.56,2.08,1.17,1.68,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Ofner - Darderi"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Ofner Sebastian"", ""Darderi Luciano"", ""91."", ""Singles ranking"", ""16."", ""12. 5. 1996"", ""Birthdate"", ""14. 2. 2002"", ""191 cm"", ""Height"", ""-"", ""81 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Ofner"", ""Career - Darderi"", ""Surface"", ""Ofner Sebastian"", ""Darderi Luciano"", ""Indoors"", ""10/1"", ""-"", ""Clay"", ""10/8"", ""17/8"", ""Grass"", ""-"", ""-"", ""Hard"", ""1/3"", ""4/4"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""439/319"", ""232/163"", ""118/84"", ""58/47"", ""30/21"", ""1/4"", ""2026"", ""21/13"", ""10/8"", ""1/3"", ""10/1"", ""-"", ""0/1"", ""2025"", ""21/19"", ""17/10"", ""0/5"", ""0/1"", ""4/3"", ""-"", ""2024"", ""19/26"", ""8/14"", ""6/8"", ""-"", ""4/4"", ""1/0"", ""2023"", ""62/31"", ""39/13"", ""12/10"", ""7/5"", ""4/2"", ""0/1"", ""2022"", ""32/20"", ""25/13"", ""4/4"", ""0/1"", ""3/2"", ""-"", ""2021""]",Ofner - Darderi
0,1,2.13,1.7,ok,3211733,https://www.tennisexplorer.com/match-detail/?id=3211733,Quinn,Comesana,Quinn Ethan,Comesana Francisco,,5.63,1.2,,4.08,1.12,2.93,1.57,1.35,2.27,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Quinn - Comesana"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Quinn Ethan"", ""Comesana Francisco"", ""49."", ""Singles ranking"", ""114."", ""12. 3. 2004"", ""Birthdate"", ""6. 10. 2000"", ""-"", ""Height"", ""-"", ""-"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Quinn"", ""Career - Comesana"", ""Surface"", ""Quinn Ethan"", ""Comesana Francisco"", ""Indoors"", ""1/1"", ""-"", ""Clay"", ""6/7"", ""9/11"", ""Grass"", ""-"", ""-"", ""Hard"", ""10/6"", ""2/5"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""153/111"", ""25/24"", ""89/61"", ""32/21"", ""6/5"", ""1/0"", ""2026"", ""18/14"", ""6/7"", ""10/6"", ""1/1"", ""-"", ""1/0"", ""2025"", ""44/28"", ""11/6"", ""22/14"", ""7/5"", ""4/3"", ""-"", ""2024"", ""33/34"", ""2/7"", ""17/18"", ""13/8"", ""1/1"", ""-"", ""2023"", ""21/16"", ""-"", ""12/11"", ""8/4"", ""1/1"", ""-"", ""2022"", ""30/14"", ""6/4"", ""21/7"", ""3/3"", ""-"", ""-"", ""2021""]",Quinn - Comesana
1,3,2.68,1.46,ok,3211731,https://www.tennisexplorer.com/match-detail/?id=3211731,Fucsovics,Berrettini,Fucsovics Marton,Berrettini Matteo,,7.4,1.32,,3.12,1.07,3.83,1.85,1.22,1.85,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Fucsovics - Berrettini"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Fucsovics Marton"", ""Berrettini Matteo"", ""59."", ""Singles ranking"", ""107."", ""8. 2. 1992"", ""Birthdate"", ""12. 4. 1996"", ""188 cm"", ""Height"", ""196 cm"", ""82 kg"", ""Weight"", ""95 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Fucsovics"", ""Career - Berrettini"", ""Surface"", ""Fucsovics Marton"", ""Berrettini Matteo"", ""Indoors"", ""0/1"", ""-"", ""Clay"", ""0/3"", ""8/9"", ""Grass"", ""-"", ""-"", ""Hard"", ""6/6"", ""4/3"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""558/407"", ""181/136"", ""167/122"", ""145/106"", ""41/28"", ""24/15"", ""2026"", ""6/10"", ""0/3"", ""6/6"", ""0/1"", ""-"", ""-"", ""2025"", ""41/22"", ""11/9"", ""18/6"", ""2/2"", ""8/3"", ""2/2"", ""2024"", ""24/21"", ""9/6"", ""6/8"", ""8/6"", ""0/1"", ""1/0"", ""2023"", ""35/25"", ""6/6"", ""17/11"", ""5/4"", ""7/2"", ""0/2"", ""2022"", ""30/26"", ""6/5"", ""6/11"", ""13/6"", ""2/3"", ""3/1"", ""2021""]",Fucsovics - Berrettini
,,2.4,1.56,ok,3211729,https://www.tennisexplorer.com/match-detail/?id=3211729,Kopriva,Moutet,Kopriva Vit,Moutet Corentin,,6.45,1.26,,3.48,1.09,3.33,1.72,1.29,2.01,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Kopriva - Moutet"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Kopriva Vit"", ""Moutet Corentin"", ""63."", ""Singles ranking"", ""32."", ""15. 6. 1997"", ""Birthdate"", ""19. 4. 1999"", ""178 cm"", ""Height"", ""175 cm"", ""69 kg"", ""Weight"", ""68 kg"", ""right"", ""Plays"", ""left"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Kopriva"", ""Career - Moutet"", ""Surface"", ""Kopriva Vit"", ""Moutet Corentin"", ""Indoors"", ""-"", ""-"", ""Clay"", ""12/10"", ""3/6"", ""Grass"", ""-"", ""-"", ""Hard"", ""6/5"", ""5/6"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""455/315"", ""318/208"", ""95/67"", ""36/34"", ""5/5"", ""1/1"", ""2026"", ""18/15"", ""12/10"", ""6/5"", ""-"", ""-"", ""-"", ""2025"", ""45/30"", ""28/13"", ""12/10"", ""4/5"", ""1/2"", ""-"", ""2024"", ""44/30"", ""24/19"", ""13/9"", ""3/1"", ""3/1"", ""1/0"", ""2023"", ""39/30"", ""35/24"", ""1/4"", ""3/1"", ""0/1"", ""-"", ""2022"", ""41/31"", ""32/20"", ""7/5"", ""1/4"", ""1/1"", ""0/1"", ""2021""]",Kopriva - Moutet
,,4.08,1.24,ok,3211727,https://www.tennisexplorer.com/match-detail/?id=3211727,Fearnley,Cerundolo,Fearnley Jacob,Cerundolo Juan Manuel,,12.22,1.58,,2.27,1.01,6.0,2.55,1.11,1.46,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Fearnley - Cerundolo"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Fearnley Jacob"", ""Cerundolo Juan Manuel"", ""122."", ""Singles ranking"", ""54."", ""15. 7. 2001"", ""Birthdate"", ""15. 11. 2001"", ""-"", ""Height"", ""183 cm"", ""-"", ""Weight"", ""68 kg"", ""right"", ""Plays"", ""left"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Fearnley"", ""Career - Cerundolo"", ""Surface"", ""Fearnley Jacob"", ""Cerundolo Juan Manuel"", ""Indoors"", ""0/2"", ""-"", ""Clay"", ""2/2"", ""17/10"", ""Grass"", ""-"", ""-"", ""Hard"", ""4/8"", ""2/3"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""135/61"", ""12/8"", ""39/25"", ""51/16"", ""13/9"", ""20/3"", ""2026"", ""7/12"", ""2/2"", ""4/8"", ""0/2"", ""-"", ""1/0"", ""2025"", ""33/27"", ""10/6"", ""11/10"", ""8/6"", ""3/4"", ""1/1"", ""2024"", ""45/9"", ""-"", ""10/2"", ""26/4"", ""9/3"", ""-"", ""2023"", ""17/4"", ""-"", ""-"", ""16/2"", ""1/2"", ""-"", ""2022"", ""18/3"", ""-"", ""0/1"", ""-"", ""-"", ""18/2"", ""2021""]",Fearnley - Cerundolo
,,1.0,28.1,ok,3211725,https://www.tennisexplorer.com/match-detail/?id=3211725,Sinner,Tabur,Sinner Jannik,Tabur Clement,,1.12,,,89.88,5.38,1.03,0.0,10.7,0.0,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Sinner - Tabur"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Sinner Jannik"", ""Tabur Clement"", ""1."", ""Singles ranking"", ""165."", ""16. 8. 2001"", ""Birthdate"", ""24. 1. 2000"", ""188 cm"", ""Height"", ""170 cm"", ""76 kg"", ""Weight"", ""70 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Sinner"", ""Career - Tabur"", ""Surface"", ""Sinner Jannik"", ""Tabur Clement"", ""Indoors"", ""0/1"", ""9/6"", ""Clay"", ""17/0"", ""10/5"", ""Grass"", ""-"", ""-"", ""Hard"", ""19/2"", ""2/2"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""456/137"", ""118/45"", ""183/51"", ""111/27"", ""32/13"", ""12/1"", ""2026"", ""36/3"", ""17/0"", ""19/2"", ""0/1"", ""-"", ""-"", ""2025"", ""61/6"", ""11/2"", ""24/3"", ""18/0"", ""8/1"", ""-"", ""2024"", ""78/6"", ""11/2"", ""42/3"", ""13/0"", ""9/1"", ""3/0"", ""2023"", ""64/15"", ""8/3"", ""28/7"", ""17/2"", ""8/3"", ""3/0"", ""2022"", ""47/16"", ""15/4"", ""21/6"", ""4/3"", ""4/2"", ""3/1"", ""2021""]",Sinner - Tabur
0,1,3.28,1.33,ok,3211719,https://www.tennisexplorer.com/match-detail/?id=3211719,Kokkinakis,Atmane,Kokkinakis Thanasi,Atmane Terence,,8.79,1.41,,2.7,1.03,4.71,2.12,1.16,1.65,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Kokkinakis - Atmane"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Kokkinakis Thanasi"", ""Atmane Terence"", ""854."", ""Singles ranking"", ""51."", ""10. 4. 1996"", ""Birthdate"", ""9. 1. 2002"", ""193 cm"", ""Height"", ""-"", ""84 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""left"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Kokkinakis"", ""Career - Atmane"", ""Surface"", ""Kokkinakis Thanasi"", ""Atmane Terence"", ""Indoors"", ""-"", ""0/1"", ""Clay"", ""2/1"", ""4/6"", ""Grass"", ""-"", ""-"", ""Hard"", ""1/1"", ""7/8"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""329/205"", ""81/45"", ""220/122"", ""4/8"", ""16/22"", ""8/8"", ""2026"", ""3/0"", ""2/0"", ""1/0"", ""-"", ""-"", ""-"", ""2025"", ""3/1"", ""-"", ""3/1"", ""-"", ""-"", ""-"", ""2024"", ""37/23"", ""11/6"", ""20/14"", ""0/1"", ""3/1"", ""3/1"", ""2023"", ""40/26"", ""8/5"", ""31/18"", ""-"", ""0/2"", ""1/1"", ""2022"", ""23/19"", ""2/3"", ""18/11"", ""-"", ""1/2"", ""2/3"", ""2021""]",Kokkinakis - Atmane
,,7.44,1.09,ok,3211717,https://www.tennisexplorer.com/match-detail/?id=3211717,Kovacevic,Jodar,Kovacevic Aleksandar,Jodar Rafael,,20.79,1.95,,1.74,0.0,10.59,3.9,1.03,1.22,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Kovacevic - Jodar"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Kovacevic Aleksandar"", ""Jodar Rafael"", ""94."", ""Singles ranking"", ""29."", ""29. 8. 1998"", ""Birthdate"", ""17. 9. 2006"", ""183 cm"", ""Height"", ""-"", ""76 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Kovacevic"", ""Career - Jodar"", ""Surface"", ""Kovacevic Aleksandar"", ""Jodar Rafael"", ""Indoors"", ""3/3"", ""2/1"", ""Clay"", ""7/8"", ""15/3"", ""Grass"", ""-"", ""-"", ""Hard"", ""6/7"", ""16/6"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""242/212"", ""37/46"", ""139/109"", ""61/44"", ""5/13"", ""-"", ""2026"", ""16/18"", ""7/8"", ""6/7"", ""3/3"", ""-"", ""-"", ""2025"", ""34/33"", ""4/7"", ""13/14"", ""16/8"", ""1/4"", ""-"", ""2024"", ""29/35"", ""5/8"", ""19/16"", ""3/7"", ""2/4"", ""-"", ""2023"", ""43/27"", ""0/5"", ""34/15"", ""7/2"", ""2/5"", ""-"", ""2022"", ""41/31"", ""4/4"", ""22/18"", ""15/9"", ""-"", ""-"", ""2021""]",Kovacevic - Jodar
,,3.16,1.35,ok,3211709,https://www.tennisexplorer.com/match-detail/?id=3211709,Buse,Rublev,Buse Ignacio,Rublev Andrey,,8.46,1.39,,2.75,1.04,4.46,2.06,1.18,1.69,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Buse - Rublev"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Buse Ignacio"", ""Rublev Andrey"", ""57."", ""Singles ranking"", ""13."", ""25. 3. 2004"", ""Birthdate"", ""20. 10. 1997"", ""-"", ""Height"", ""188 cm"", ""-"", ""Weight"", ""70 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Buse"", ""Career - Rublev"", ""Surface"", ""Buse Ignacio"", ""Rublev Andrey"", ""Indoors"", ""-"", ""-"", ""Clay"", ""16/9"", ""8/4"", ""Grass"", ""-"", ""-"", ""Hard"", ""3/2"", ""11/7"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""179/106"", ""140/83"", ""24/15"", ""1/3"", ""0/1"", ""14/4"", ""2026"", ""19/11"", ""16/9"", ""3/2"", ""-"", ""-"", ""-"", ""2025"", ""50/29"", ""40/20"", ""6/5"", ""1/3"", ""0/1"", ""3/0"", ""2024"", ""48/28"", ""45/24"", ""2/2"", ""-"", ""-"", ""1/2"", ""2023"", ""44/21"", ""27/16"", ""7/3"", ""-"", ""-"", ""10/2"", ""2022"", ""13/8"", ""9/6"", ""4/2"", ""-"", ""-"", ""-"", ""2021""]",Buse - Rublev
2,2,1.3,3.56,ok,3211707,https://www.tennisexplorer.com/match-detail/?id=3211707,Auger Aliassime,Altmaier,Auger Aliassime Felix,Altmaier Daniel,,2.52,1.03,,9.74,1.44,1.6,1.13,2.22,5.19,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:49,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Auger Aliassime - Altmaier"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Auger Aliassime Felix"", ""Altmaier Daniel"", ""5."", ""Singles ranking"", ""65."", ""8. 8. 2000"", ""Birthdate"", ""12. 9. 1998"", ""193 cm"", ""Height"", ""191 cm"", ""88 kg"", ""Weight"", ""88 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Auger Aliassime"", ""Career - Altmaier"", ""Surface"", ""Auger Aliassime Felix"", ""Altmaier Daniel"", ""Indoors"", ""8/1"", ""-"", ""Clay"", ""4/4"", ""11/10"", ""Grass"", ""-"", ""-"", ""Hard"", ""9/5"", ""0/6"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""420/245"", ""130/75"", ""141/100"", ""108/46"", ""32/21"", ""9/3"", ""2026"", ""21/10"", ""4/4"", ""9/5"", ""8/1"", ""-"", ""-"", ""2025"", ""52/26"", ""3/6"", ""24/10"", ""19/6"", ""6/4"", ""-"", ""2024"", ""34/25"", ""17/8"", ""6/10"", ""6/5"", ""2/2"", ""3/0"", ""2023"", ""24/20"", ""1/3"", ""13/13"", ""9/2"", ""1/2"", ""-"", ""2022"", ""64/28"", ""11/7"", ""14/9"", ""29/6"", ""5/5"", ""5/1"", ""2021""]",Auger Aliassime - Altmaier
1,3,1.14,5.61,ok,3211703,https://www.tennisexplorer.com/match-detail/?id=3211703,Humbert,Mannarino,Humbert Ugo,Mannarino Adrian,,1.94,0.0,,15.5,1.75,1.31,1.06,3.18,8.2,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:49,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Humbert - Mannarino"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Humbert Ugo"", ""Mannarino Adrian"", ""34."", ""Singles ranking"", ""44."", ""26. 6. 1998"", ""Birthdate"", ""29. 6. 1988"", ""188 cm"", ""Height"", ""180 cm"", ""73 kg"", ""Weight"", ""79 kg"", ""left"", ""Plays"", ""left"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Humbert"", ""Career - Mannarino"", ""Surface"", ""Humbert Ugo"", ""Mannarino Adrian"", ""Indoors"", ""4/2"", ""5/3"", ""Clay"", ""4/4"", ""0/7"", ""Grass"", ""-"", ""-"", ""Hard"", ""7/9"", ""2/7"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""391/260"", ""54/61"", ""165/100"", ""135/72"", ""31/25"", ""6/2"", ""2026"", ""15/15"", ""4/4"", ""7/9"", ""4/2"", ""-"", ""-"", ""2025"", ""28/23"", ""2/5"", ""10/11"", ""11/3"", ""4/4"", ""1/0"", ""2024"", ""41/26"", ""5/7"", ""20/11"", ""10/3"", ""5/4"", ""1/1"", ""2023"", ""49/26"", ""13/5"", ""17/11"", ""12/5"", ""3/4"", ""4/1"", ""2022"", ""33/29"", ""3/7"", ""16/11"", ""11/6"", ""3/5"", ""-"", ""2021""]",Humbert - Mannarino
